word,meaning,sort,title,Chapter,phonetic
timber,n. 木材，木料；林木,2,Chapter 2 植物研究,/ˈtɪmbə(r)/
charcoal,n. 木炭,2,Chapter 2 植物研究,/ˈtʃɑːkəʊl/
log,n. 原木；(航海、飞行)日志,2,Chapter 2 植物研究,/lɒɡ/
logo,n. 标识，标志，徽标,2,Chapter 2 植物研究,/ˈləʊɡəʊ/
forestry,n. 林学；林业,2,Chapter 2 植物研究,/ˈfɒrɪstrɪ/
branch,n. 树枝；(企业或组织的)分支机构，分店,2,Chapter 2 植物研究,/brɑːntʃ/
trunk,n. 象鼻,2,Chapter 2 植物研究,/trʌŋk/
bough,n. 大树枝,2,Chapter 2 植物研究,/baʊ/
root,n.词根，字根；根源,2,Chapter 2 植物研究,/ruːt/
hay,n. 干草,2,Chapter 2 植物研究,/heɪ/
straw,n. 稻草，麦秆；吸管,2,Chapter 2 植物研究,/strɔː/
reed,n. 芦苇,2,Chapter 2 植物研究,/riːd/
thorn,n. 刺，棘刺；荆棘,2,Chapter 2 植物研究,/θɔːn/
weed,n. 杂草，野草 v. 除杂草,2,Chapter 2 植物研究,/wiːd/
grass,n. 草；草地,2,Chapter 2 植物研究,/ɡrɑːs/
meadow,n. 草地；牧场,2,Chapter 2 植物研究,/ˈmedəʊ/
lawn,n. 草地，草坪,2,Chapter 2 植物研究,/lɔːn/
olive,n. 橄榄；橄榄树,2,Chapter 2 植物研究,/ˈɒlɪv/
pine,n. 松树；松木,2,Chapter 2 植物研究,/paɪn/
vine,n. 葡萄藤,2,Chapter 2 植物研究,/vaɪn/
violet,n. 堇菜,2,Chapter 2 植物研究,/ˈvaɪələt/
tulip,n. 郁金香,2,Chapter 2 植物研究,/ˈtjuːlɪp/
mint,n. 薄荷；薄荷糖；铸币厂 v. 铸造(硬币),2,Chapter 2 植物研究,/mɪnt/
reef,n.(暗)礁，礁脉,2,Chapter 2 植物研究,/riːf/
alga,n. 海藻，藻,2,Chapter 2 植物研究,/ˈælɡə/
enzyme,n. 酶,2,Chapter 2 植物研究,/ˈenzaɪm/
catalyst,n. 催化剂；促进因素,2,Chapter 2 植物研究,/ˈkætəlɪst/
release,v.释放；发布n. 释放；发布,2,Chapter 2 植物研究,/rɪˈliːs/
emission,n. 排放，散发；排放物，散发物,2,Chapter 2 植物研究,/ɪˈmɪʃ(ə)n/
absorb,v.理解；掌握,2,Chapter 2 植物研究,/əbˈzɔːb/
circulation,n. 流通；循环；流传,2,Chapter 2 植物研究,/ˌsɜːkjəˈleɪʃ(ə)n/
exceed,v. 超过,2,Chapter 2 植物研究,/ɪkˈsiːd/
uptake,n. 摄取；领会,2,Chapter 2 植物研究,/ˈʌpteɪk/
nutrient,n. 营养物质,2,Chapter 2 植物研究,/ˈnjuːtriənt/
energy,n. 能源；精力,2,Chapter 2 植物研究,/ˈenədʒi/
surroundings,n. 环境,2,Chapter 2 植物研究,/səˈraʊndɪŋz/
mechanism,n. 机制；构造,2,Chapter 2 植物研究,/ˈmekənɪzəm/
counterbalance,n.起平衡作用的事物；抗衡力 v.抵消；对……起平衡作用,2,Chapter 2 植物研究,/ˈkaʊntəbæləns/
protect,v. 保护,2,Chapter 2 植物研究,/prəˈtekt/
preserve,v. 保护；维持(原状)；保存,2,Chapter 2 植物研究,/prɪˈzɜːv/
conservation,n.(对自然环境的)保护；保存,2,Chapter 2 植物研究,/ˌkɒnsəˈveɪʃ(ə)n/
bush fire,n. 林区大火,2,Chapter 2 植物研究,/ˈbʊʃ faɪə(r)/
extinguish,v. 扑灭(火)；使(想法、感情等)破灭,2,Chapter 2 植物研究,/ɪkˈstɪŋɡwɪʃ/
destruct,v.(使)自毁,2,Chapter 2 植物研究,/dɪˈstrʌkt/
ruin,v. 毁坏，摧毁 n. 毁灭；废墟,2,Chapter 2 植物研究,/ˈruːɪn/
perish,v. 毁灭，消亡；腐烂,2,Chapter 2 植物研究,/ˈperɪʃ/
demolish,v. 拆除；毁坏，破坏；推翻,2,Chapter 2 植物研究,/dɪˈmɒlɪʃ/
infringe,v. 侵犯；违反,2,Chapter 2 植物研究,/ɪnˈfrɪndʒ/
undermine,v. 破坏；逐渐削弱,2,Chapter 2 植物研究,/ˌʌndəˈmaɪn/
extinction,n. 灭绝,2,Chapter 2 植物研究,/ɪkˈstɪŋkʃn/
pattern,n. 模式；式样；底样,2,Chapter 2 植物研究,/ˈpæt(ə)n/
outcome,n. 结果,2,Chapter 2 植物研究,/ˈaʊtkʌm/
impact,n. 影响,2,Chapter 2 植物研究,/ˈɪmpækt/
seasonal,adj. 季节性的,2,Chapter 2 植物研究,/ˈsiːzən(ə)l/
experimental,adj. 实验的；试验性的,2,Chapter 2 植物研究,/ɪkˌsperɪˈment(ə)l/
favourable,adj. 有利的；赞成的，肯定的 (= favorable),2,Chapter 2 植物研究,/ˈfeɪvərəb(ə)l/
productive,adj. 多产的,2,Chapter 2 植物研究,/prəˈdʌktɪv/
effective,adj. 有效的,2,Chapter 2 植物研究,/ɪˈfektɪv/
efficient,adj. 效率高的,2,Chapter 2 植物研究,/ɪˈfɪʃ(ə)nt/
considerable,adj. 相当多的,2,Chapter 2 植物研究,/kənˈsɪdərəb(ə)l/
massive,adj. 巨大的，大规模的，庞大的,2,Chapter 2 植物研究,/ˈmæsɪv/
immense,adj. 巨大的,2,Chapter 2 植物研究,/ɪˈmens/
maximal,adj. 最大的,2,Chapter 2 植物研究,/ˈmæksɪml/
minimal,adj. 最小的，极小的,2,Chapter 2 植物研究,/ˈmɪnɪm(ə)l/
optimal,adj. 最佳的，最理想的,2,Chapter 2 植物研究,/ˈɒptɪməl/
biologist,n. 生物学家,3,Chapter 3 动物保护,/baɪˈɒlədʒɪst/
zoologist,n. 动物学家,3,Chapter 3 动物保护,/zuˈɒlədʒɪst; zəʊˈɒlədʒɪst/
ecologist,n. 生态学家,3,Chapter 3 动物保护,/iˈkɒlədʒɪst/
botanist,n. 植物学家,3,Chapter 3 动物保护,/ˈbɒtənɪst/
mammal,n. 哺乳动物,3,Chapter 3 动物保护,/ˈmæm(ə)l/
primate,n. 灵长目动物,3,Chapter 3 动物保护,/ˈpraɪmeɪt/
vertebrate,n. 脊椎动物,3,Chapter 3 动物保护,/ˈvɜːtɪbrət/
reptile,n. 爬行动物,3,Chapter 3 动物保护,/ˈreptaɪl/
amphibian,n. 两栖动物；水陆两用车 adj. 两栖动物的；水陆两用的,3,Chapter 3 动物保护,/æmˈfɪbiən/
carnivore,n. 食肉动物,3,Chapter 3 动物保护,/ˈkɑːnɪvɔː(r)/
herbivore,n. 食草动物,3,Chapter 3 动物保护,/ˈhɜːbɪvɔː(r)/
creature,n. 生物，动物,3,Chapter 3 动物保护,/ˈkriːtʃə(r)/
wildlife,n. 野生动物；野生生物,3,Chapter 3 动物保护,/ˈwaɪldlaɪf/
fauna,n.(尤指某一地区的)动物群,3,Chapter 3 动物保护,/ˈfɔːnə/
flora,n.(尤指某一地区的)植物群,3,Chapter 3 动物保护,/ˈflɔːrə/
species,n. [ 单复数同形 ] 种，物种,3,Chapter 3 动物保护,/ˈspiːʃiːz/
flock,n.(羊或鸟)群 v. 聚集,3,Chapter 3 动物保护,/flɒk/
herd,n. 兽群，畜群,3,Chapter 3 动物保护,/hɜːd/
swarm,n.(蜜蜂等昆虫的)一大群；(迅速移动的)人群,3,Chapter 3 动物保护,/swɔːm/
throng,n. 人群，一大群人 v. 群集,3,Chapter 3 动物保护,/θrɒŋ/
crowd,n.入群；观众；一伙人,3,Chapter 3 动物保护,/kraʊd/
beast,n. 兽，野兽；凶残的人，畜生,3,Chapter 3 动物保护,/biːst/
brute,n. 粗野的人，残忍的人,3,Chapter 3 动物保护,/bruːt/
cruel,adj. 残酷的，残忍的，残暴的,3,Chapter 3 动物保护,/ˈkruːəl/
derive,v. 得到；(使)源自,3,Chapter 3 动物保护,/dɪˈraɪv/
originate,v. 发源，来自；创始,3,Chapter 3 动物保护,/əˈrɪdʒɪneɪt/
stem,v. 起源于，来自 n. 茎，梗,3,Chapter 3 动物保护,/stem/
ancestor,n. 祖宗，祖先,3,Chapter 3 动物保护,/ˈænsestə(r)/
descendant,n. 后裔，后代 adj. 下降的,3,Chapter 3 动物保护,/dɪˈsendənt/
offspring,n. [ 单复数同形 ] 后代，子孙；产物,3,Chapter 3 动物保护,/ˈɒfsprɪŋ/
subgroup,n. 子群,3,Chapter 3 动物保护,/ˈsʌbɡruːp/
feed,v. 供养；喂，饲养；进食,3,Chapter 3 动物保护,/fiːd/
breed,v. 饲养；繁殖 n. 品种,3,Chapter 3 动物保护,/briːd/
interbreed,v.(使)品种间杂交，(使)生混种,3,Chapter 3 动物保护,/ˌɪntəˈbriːd/
hybridise,(= hybridize) v.(使)杂交,3,Chapter 3 动物保护,/ˈhaɪbrɪdaɪz/
proliferate,v. 迅速增殖；剧增,3,Chapter 3 动物保护,/prəˈlɪfəreɪt/
sterility,n. 不生育,3,Chapter 3 动物保护,/stəˈrɪləti/
mate,n.伙伴；［构成复合词］同伴,3,Chapter 3 动物保护,/meɪt/
courtship,n. 求偶,3,Chapter 3 动物保护,/ˈkɔːtʃɪp/
lay,v. 产(卵)；放置；铺设,3,Chapter 3 动物保护,/leɪ/
hatch,v.孵化  n. 舱口,3,Chapter 3 动物保护,/hætʃ/
brood,n. 一窝幼鸟 v. 孵(蛋),3,Chapter 3 动物保护,/bruːd/
spawn,n.(鱼、蛙等的)卵 v. 产卵；引起,3,Chapter 3 动物保护,/spɔːn/
mature,adj. 成熟的 v. 成熟,3,Chapter 3 动物保护,/məˈtʃʊə(r)/
skin,n. 皮肤；外皮,3,Chapter 3 动物保护,/skɪn/
claw,n. 爪；钳；螯；爪状物,3,Chapter 3 动物保护,/klɔː/
paw,n.(动物的)脚掌，爪子,3,Chapter 3 动物保护,/pɔː/
beak,n. 鸟嘴，喙,3,Chapter 3 动物保护,/biːk/
fin,n. 鳍,3,Chapter 3 动物保护,/fɪn/
wing,n. 翼，翅膀,3,Chapter 3 动物保护,/wɪŋ/
plume,n. 羽毛,3,Chapter 3 动物保护,/pluːm/
feather,n. 羽毛，翎毛,3,Chapter 3 动物保护,/ˈfeðə(r)/
fur,n.(动物的)软毛；(用于制衣等的)毛皮,3,Chapter 3 动物保护,/fɜː(r)/
bristle,n. 鬃毛；(刷子的)毛,3,Chapter 3 动物保护,/ˈbrɪs(ə)l/
curl,n. 鬈发；卷曲；螺旋状物 v.(使)卷曲,3,Chapter 3 动物保护,/kɜːl/
insect,n. 昆虫,3,Chapter 3 动物保护,/ˈɪnsekt/
worm,n. 蠕虫,3,Chapter 3 动物保护,/wɜːm/
pest,n. 害虫；有害动物,3,Chapter 3 动物保护,/pest/
parasite,n. 寄生虫,3,Chapter 3 动物保护,/ˈpærəsaɪt/
spider,n. 蜘蛛,3,Chapter 3 动物保护,/ˈspaɪdə(r)/
butterfly,n. 蝴蝶 adj. 蝶状的,3,Chapter 3 动物保护,/ˈbʌtəflaɪ/
mosquito,n. 蚊子,3,Chapter 3 动物保护,/məˈskiːtəʊ/
cricket,n.板球,3,Chapter 3 动物保护,/ˈkrɪkɪt/
penguin,n. 企鹅,3,Chapter 3 动物保护,/ˈpeŋɡwɪn/
seal,n. 海豹；封条；图章 v. 密封,3,Chapter 3 动物保护,/siːl/
tortoise,n. 龟，陆龟,3,Chapter 3 动物保护,/ˈtɔːtəs/
turtle,n. 海龟,3,Chapter 3 动物保护,/ˈtɜːt(ə)l/
whale,n. 鲸鱼 v. 捕鲸；猛击,3,Chapter 3 动物保护,/weɪl/
kangaroo,n. 袋鼠,3,Chapter 3 动物保护,/ˌkæŋɡəˈruː/
camel,n. 骆驼,3,Chapter 3 动物保护,/ˈkæm(ə)l/
panda,n. 熊猫,3,Chapter 3 动物保护,/ˈpændə/
elephant,n. 象,3,Chapter 3 动物保护,/ˈelɪfənt/
trunk,n. 象鼻,3,Chapter 3 动物保护,/trʌŋk/
ivory,n. 象牙,3,Chapter 3 动物保护,/ˈaɪvəri/
horn,n.(牛、羊等动物的)角；(乐器)号,3,Chapter 3 动物保护,/hɔːn/
bear,v.生(孩子)；窑忍；承担(责任),3,Chapter 3 动物保护,/beə(r)/
wolf,n. 狼,3,Chapter 3 动物保护,/wʊlf/
dragon,n. 龙；悍妇,3,Chapter 3 动物保护,/ˈdræɡən/
fox,n. 狐狸；狡猾的人,3,Chapter 3 动物保护,/fɒks/
cub,n. 幼兽,3,Chapter 3 动物保护,/kʌb/
calf,n. 幼兽；小牛,3,Chapter 3 动物保护,/kɑːf/
pup,n. 幼小动物,3,Chapter 3 动物保护,/pʌp/
lamb,n. 小羊，羔羊,3,Chapter 3 动物保护,/læm/
cattle,n. 牛,3,Chapter 3 动物保护,/ˈkæt(ə)l/
ox,n.(阉割的)公牛,3,Chapter 3 动物保护,/ɒks/
bull,n. 公牛,3,Chapter 3 动物保护,/bʊl/
buffalo,n. 水牛；野牛,3,Chapter 3 动物保护,/ˈbʌfələʊ/
horse,n. 马,3,Chapter 3 动物保护,/hɔːs/
zebra,n. 斑马,3,Chapter 3 动物保护,/ˈzebrə/
donkey,n. 驴；傻瓜,3,Chapter 3 动物保护,/ˈdɒŋkɪ/
saddle,n. 鞍，马鞍；车座,3,Chapter 3 动物保护,/ˈsæd(ə)l/
harness,v. 控制，利用,3,Chapter 3 动物保护,/ˈhɑːnɪs/
falcon,n. 隼，猎鹰,3,Chapter 3 动物保护,/ˈfɔːlkən/
hawk,n. 鹰，隼,3,Chapter 3 动物保护,/hɔːk/
eagle,n. 雕,3,Chapter 3 动物保护,/ˈiːɡ(ə)l/
owl,n. 猫头鹰,3,Chapter 3 动物保护,/aʊl/
swallow,v.咽下，吞下,3,Chapter 3 动物保护,/ˈswɒləʊ/
sparrow,n. 麻雀,3,Chapter 3 动物保护,/ˈspærəʊ/
pigeon,n. 鸽子,3,Chapter 3 动物保护,/ˈpɪdʒɪn/
crow,n. 乌鸦,3,Chapter 3 动物保护,/krəʊ/
swan,n. 天鹅,3,Chapter 3 动物保护,/swɒn/
goose,n. 鹅；鹅肉,3,Chapter 3 动物保护,/ɡuːs/
cock,n. 雄禽；公鸡,3,Chapter 3 动物保护,/kɒk/
mouse,n. 老鼠,3,Chapter 3 动物保护,/maʊs/
rat,n. 老鼠；卑鄙的人,3,Chapter 3 动物保护,/ræt/
squirrel,n. 松鼠,3,Chapter 3 动物保护,/ˈskwɪrəl/
hare,n. 野兔,3,Chapter 3 动物保护,/heə(r)/
frog,n. 蛙,3,Chapter 3 动物保护,/frɒɡ/
behaviour,( = behavior ) n. 行为；活动方式,3,Chapter 3 动物保护,/bɪˈheɪvjə(r)/
bite,v.咬；(昆虫)叮；吞饵 n. 咬伤,3,Chapter 3 动物保护,/baɪt/
sting,v. 刺，叮；(使)感觉刺痛 n. 刺，螫针；蜇痛,3,Chapter 3 动物保护,/stɪŋ/
bark,v.(狗等)吠；大声嚷 n. 树皮,3,Chapter 3 动物保护,/bɑːk/
roar,v. 吼叫，咆哮 n.吼叫声，咆哮声,3,Chapter 3 动物保护,/rɔː(r)/
rub,v. 擦；摩擦 n. 困难，障碍,3,Chapter 3 动物保护,/rʌb/
creep,v. 爬行；悄悄地缓慢行进,3,Chapter 3 动物保护,/kriːp/
crawl,v. 爬，爬行；卑躬屈膝，巴结,3,Chapter 3 动物保护,/krɔːl/
habitat,n.(动植物的)生活环境，栖息地,3,Chapter 3 动物保护,/ˈhæbɪtæt/
nest,n. 巢，窝，穴,3,Chapter 3 动物保护,/nest/
hive,n. 蜂房；繁忙的场所 v.(使)(蜂)入蜂箱；(像蜜蜂般)密集群居,3,Chapter 3 动物保护,/haɪv/
cell,n. 蜂房巢室；细胞；单人牢房,3,Chapter 3 动物保护,/sel/
cage,n. 笼子,3,Chapter 3 动物保护,/keɪdʒ/
stable,n. 马厩；牛棚 adj. 稳定的；稳固的,3,Chapter 3 动物保护,/ˈsteɪb(ə)l/
barn,n. 谷仓；牲口棚,3,Chapter 3 动物保护,/bɑːn/
hedge,n. 树篱；障碍物,3,Chapter 3 动物保护,/hedʒ/
barrier,n. 障碍；屏障，障碍物,3,Chapter 3 动物保护,/ˈbæriə(r)/
bar,n.酒吧；吧台,3,Chapter 3 动物保护,/bɑː(r)/
anatomy,n. 解剖学,3,Chapter 3 动物保护,/əˈnætəmi/
epidemic,n. 流行病；(坏事的)盛行 adj. 流行性的；极为盛行的,3,Chapter 3 动物保护,/ˌepɪˈdemɪk/
gene,n. 基因,3,Chapter 3 动物保护,/dʒiːn/
germ,n. 微生物，细菌,3,Chapter 3 动物保护,/dʒɜːm/
bacteria,n. [bacterium 的复数形式 ] 细菌,3,Chapter 3 动物保护,/bækˈtɪəriə/
virus,n. 病毒,3,Chapter 3 动物保护,/ˈvaɪrəs/
microbe,n. 微生物,3,Chapter 3 动物保护,/ˈmaɪkrəʊb/
metabolism,n. 新陈代谢,3,Chapter 3 动物保护,/məˈtæbəlɪzəm/
protein,n. 蛋白质,3,Chapter 3 动物保护,/ˈprəʊtiːn/
vitamin,n. 维生素,3,Chapter 3 动物保护,/ˈvɪtəmɪn/
secrete,v. 分泌,3,Chapter 3 动物保护,/sɪˈkriːt/
excrete,v. 排泄；分泌,3,Chapter 3 动物保护,/ɪkˈskriːt/
devour,v. 吞食，狼吞虎咽地吃,3,Chapter 3 动物保护,/dɪˈvaʊə(r)/
instinct,n. 本能，天性；直觉,3,Chapter 3 动物保护,/ˈɪnstɪŋkt/
intuitive,adj. 直觉的,3,Chapter 3 动物保护,/ɪnˈtjuːɪtɪv/
potential,n. 潜力 adj. 潜在的,3,Chapter 3 动物保护,/pəˈtenʃ(ə)l/
intelligence,n. 智慧，智力；情报，谍报,3,Chapter 3 动物保护,/ɪnˈtelɪdʒəns/
functional,adj. 功能的；起作用的,3,Chapter 3 动物保护,/ˈfʌŋkʃən(ə)l/
sensitive,adj. 灵敏的；过敏的；易担忧的；(话题等)须谨慎对待的,3,Chapter 3 动物保护,/ˈsensətɪv/
flexible,adj. 可弯曲的；灵活的，易变通的,3,Chapter 3 动物保护,/ˈfleksəb(ə)l/
acoustic,adj. 听觉的；声音的,3,Chapter 3 动物保护,/əˈkuːstɪk/
optical,adj. 视觉的；光学的,3,Chapter 3 动物保护,/ˈɒptɪk(ə)l/
nocturnal,adj. 夜间发生的；夜间活动的,3,Chapter 3 动物保护,/nɒkˈtɜːn(ə)l/
dormant,adj. 睡着的；休眠的；(动物等)冬眠的,3,Chapter 3 动物保护,/ˈdɔːmənt/
hibernation,n. 冬眠,3,Chapter 3 动物保护,/ˌhaɪbəˈneɪʃ(ə)n/
track,v. 追踪 n. 足迹，踪迹；轨道,3,Chapter 3 动物保护,/træk/
trace,v. 追踪；查出；追溯 n. 痕迹；少许,3,Chapter 3 动物保护,/treɪs/
alternate,v.(使)交替，(使)轮流,3,Chapter 3 动物保护,/ɔːlˈtɜːnət;ˈɔːltəneɪt/
prey,n. 被捕食的动物，猎物 v. 捕食,3,Chapter 3 动物保护,/preɪ/
predator,n. 掠夺者；捕食性动物,3,Chapter 3 动物保护,/ˈpredətə(r)/
victim,n. 受害者；牺牲者,3,Chapter 3 动物保护,/ˈvɪktɪm/
captive,n. 俘虏 adj. 被关押的；受控制的,3,Chapter 3 动物保护,/ˈkæptɪv/
defensive,adj. 防御性的,3,Chapter 3 动物保护,/dɪˈfensɪv/
undergo,v. 经历，经受,3,Chapter 3 动物保护,/ˌʌndəˈɡəʊ/
suffer,v. 遭受；受折磨；变糟,3,Chapter 3 动物保护,/ˈsʌfə(r)/
vulnerable,adj. 易受伤的，脆弱的；易受影响的,3,Chapter 3 动物保护,/ˈvʌlnərəbl/
subsistence,n. 勉强维持生活,3,Chapter 3 动物保护,/səbˈsɪstəns/
exist,v. 存在；生存,3,Chapter 3 动物保护,/ɪɡˈzɪst/
exterminate,v. 消灭，根除,3,Chapter 3 动物保护,/ɪkˈstɜːmɪneɪt/
tame,v. 驯养；制服 adj. 驯服的；乏味的,3,Chapter 3 动物保护,/teɪm/
keeper,n. 看守人；饲养员,3,Chapter 3 动物保护,/ˈkiːpə(r)/
shepherd,n.牧羊人，羊倌,3,Chapter 3 动物保护,/ˈʃepəd/
galaxy,n.星系；银河系,4,Chapter 4 太空探索,/ˈɡæləksi/
cosmos,n.宇宙,4,Chapter 4 太空探索,/ˈkɒzmɒs/
universe,n.宇宙；万物，世界,4,Chapter 4 太空探索,/ˈjuːnɪvɜːs/
interstellar,adj.星际的,4,Chapter 4 太空探索,/ˌɪntəˈstelə(r)/
terrestrial,adj.地球的；｛动植物)陆地的,4,Chapter 4 太空探索,/təˈrestriəl/
celestial,adj.天上的,4,Chapter 4 太空探索,/səˈlestiəl/
astronomy,n天文学,4,Chapter 4 太空探索,/əˈstrɒnəmi/
astrology,n.占星学；占星术,4,Chapter 4 太空探索,/əˈstrɒlədʒi/
astronaut,n.宇航员,4,Chapter 4 太空探索,/ˈæstrənɔːt/
comet,n.彗星,4,Chapter 4 太空探索,/ˈkɒmɪt/
meteorite,n.陨石,4,Chapter 4 太空探索,/ˈmiːtiəraɪt/
crater,n. (撞击或爆炸形成的)坑,4,Chapter 4 太空探索,/ˈkreɪtə(r)/
dust,n.尘土，灰尘，粉尘,4,Chapter 4 太空探索,/dʌst/
ash,n.灰烬,4,Chapter 4 太空探索,/æʃ/
envelope,n. 信封,4,Chapter 4 太空探索,/ˈenvələʊp/
chunk,n.厚块,4,Chapter 4 太空探索,/tʃʌŋk/
spacecraft,n.宇宙飞船,4,Chapter 4 太空探索,/ˈspeɪskrɑːft/
spaceship,n.宇宙飞船,4,Chapter 4 太空探索,/ˈspeɪsʃɪp/
probe,n.太空探测器；详尽调查,4,Chapter 4 太空探索,/prəʊb/
module,n. (航天器上各个独立的｝舱；模块,4,Chapter 4 太空探索,/ˈmɒdjuːl/
propulsion,n.推进力,4,Chapter 4 太空探索,/prəˈpʌlʃ(ə)n/
pressure,n.压力,4,Chapter 4 太空探索,/ˈpreʃə(r)/
dynamics,n.动力学；动态,4,Chapter 4 太空探索,/daɪˈnæmɪks/
motion,v. 做动作，示意,4,Chapter 4 太空探索,/ˈməʊʃn/
vent,n.排气口 V.排放；发泄,4,Chapter 4 太空探索,/vent/
tail,n.尾部,4,Chapter 4 太空探索,/teɪl/
curve,n.曲线，弧线,4,Chapter 4 太空探索,/kɜːv/
exploration,n.探索,4,Chapter 4 太空探索,/ˌekspləˈreɪʃ(ə)n/
expedition,n.远征，探险,4,Chapter 4 太空探索,/ˌekspəˈdɪʃ(ə)n/
flyby,n. (航天器对行星或卫星的)飞掠,4,Chapter 4 太空探索,/ˈflaɪbaɪ/
observatory,n.天文台,4,Chapter 4 太空探索,/əbˈzɜːvətri/
telescope,n.望远镜,4,Chapter 4 太空探索,/ˈtelɪskəʊp/
spectacle,n.壮观的景象；奇观；［－s］眼镜,4,Chapter 4 太空探索,/ˈspektək(ə)l/
orbit,n.轨道,4,Chapter 4 太空探索,/ˈɔːbɪt/
ecliptic,n.黄道,4,Chapter 4 太空探索,/ɪˈklɪptɪk/
diameter,n.直径,4,Chapter 4 太空探索,/daɪˈæmɪtə(r)/
radius,n.半径,4,Chapter 4 太空探索,/ˈreɪdiəs/
substance,n.物质；实质，要旨,4,Chapter 4 太空探索,/ˈsʌbstəns/
composition,n.成分，构成；作晶；创作,4,Chapter 4 太空探索,/ˌkɒmpəˈzɪʃ(ə)n/
compound,n.混合物；化合物adj.复合的，组合的,4,Chapter 4 太空探索,/ˈkɒmpaʊnd/
fossil,n. 化石,4,Chapter 4 太空探索,/ˈfɒs(ə)l/
sample,n.样品，样本,4,Chapter 4 太空探索,/ˈsɑːmp(ə)l/
specimen,n.样品，标本,4,Chapter 4 太空探索,/ˈspesɪmən/
particle,n.颗粒，微粒；极小量,4,Chapter 4 太空探索,/ˈpɑːtɪk(ə)l/
molecule,n.分子,4,Chapter 4 太空探索,/ˈmɒlɪkjuːl/
atom,n.原子,4,Chapter 4 太空探索,/ˈætəm/
ion,n.离子,4,Chapter 4 太空探索,/ˈaɪən/
electron,n.电子,4,Chapter 4 太空探索,/ɪˈlektrɒn/
quantum,n.量子,4,Chapter 4 太空探索,/ˈkwɒntəm/
circumstance,n.情况； 环境；条件,4,Chapter 4 太空探索,/ˈsɜːkəmstəns/
liquid,n.液体 adj.液态的,4,Chapter 4 太空探索,/ˈlɪkwɪd/
fluid,n.液体，流体 adj.流动的,4,Chapter 4 太空探索,/ˈfluːɪd/
solid,n.固体 adj.固体的；牢固的,4,Chapter 4 太空探索,/ˈsɒlɪd/
synthesise,(= synthesize) v. 合成；综合,4,Chapter 4 太空探索,/ˈsɪnθɪsaɪz/
formation,n.形成,4,Chapter 4 太空探索,/fɔːˈmeɪʃ(ə)n/
method,n.方法,4,Chapter 4 太空探索,/ˈmeθəd/
spectrum,n.光谱；范围,4,Chapter 4 太空探索,/ˈspektrəm/
dimension,n.范围；维(度),4,Chapter 4 太空探索,/daɪˈmenʃ(ə)n/
frequency,n.频率；发生次数,4,Chapter 4 太空探索,/ˈfriːkwənsi/
signal,n.信号,4,Chapter 4 太空探索,/ˈsɪɡnəl/
antenna,n.天线,4,Chapter 4 太空探索,/ænˈtenə/
circuit,n.线路，电路；巡回,4,Chapter 4 太空探索,/ˈsɜːkɪt/
refraction,n.折射,4,Chapter 4 太空探索,/rɪˈfrækʃ(ə)n/
ultraviolet,n.紫外辐射 adj.紫外线的,4,Chapter 4 太空探索,/ˌʌltrəˈvaɪələt/
radioactive,adj.放射性的,4,Chapter 4 太空探索,/ˌreɪdiəʊˈæktɪv/
distinct,adj.明显的；截然不同的,4,Chapter 4 太空探索,/dɪˈstɪŋkt/
discernible,adj.可辩别的，看得清的,4,Chapter 4 太空探索,/dɪˈsɜːnəb(ə)l/
invisible,adj.看不见的,4,Chapter 4 太空探索,/ɪnˈvɪzəb(ə)l/
collision,n.碰撞事故；冲突,4,Chapter 4 太空探索,/kəˈlɪʒ(ə)n/
squash,v.压扁 n.璧球,4,Chapter 4 太空探索,/skwɒʃ/
fragment,n.碎片，片断 v.(使)破裂,4,Chapter 4 太空探索,/ˈfræɡmənt/
cataclysmic,adj.剧变的；灾难性的,4,Chapter 4 太空探索,/ˌkætəˈklɪzmɪk/
overwhelming,adj.压倒性的,4,Chapter 4 太空探索,/ˌəʊvəˈwelmɪŋ/
despair,v.绝望 n.令人绝望的事,4,Chapter 4 太空探索,/dɪˈspeə(r)/
desperate,adj.绝望的；极需要的,4,Chapter 4 太空探索,/ˈdespərət/
hopeless,adj.无望的；极差的,4,Chapter 4 太空探索,/ˈhəʊpləs/
education,n.教育；教育学,5,Chapter 5 学校教育,/ˌedʒuˈkeɪʃ(ə)n/
primary,adj.主要的；最初的；小学教育的,5,Chapter 5 学校教育,/ˈpraɪməri/
secondary,adj.中等教育的；次要的,5,Chapter 5 学校教育,/ˈsekənd(ə)ri/
university,n.(综合性)大学,5,Chapter 5 学校教育,/ˌjuːnɪˈvɜːsəti/
college,n.学院；大学,5,Chapter 5 学校教育,/ˈkɒlɪdʒ/
